b,a,h,d,tw,ta,tc,tr,Sr,Wr,Es,Ec,Sd,td,Ld,KT2,KL2
1.2692024824735446,0.20144413623662913,-1.668711082998939,0.7202038308822107,-1.728122479801586,-1.182427527851533,0.9649807795025533,1.367077323293676,0.5192177981647207,-1.6644333445675772,0.5956123610365656,-0.2605994234229519,-1.1032614028964856,1.5694434770975452,0.6407658544684226,21114.665,342.823
1.185376240674742,1.3156042971503286,-0.632534016266128,-1.0740756093779682,-0.88578811827354,-0.13507520089692357,1.1355103422196944,-1.4050467648491398,-0.5275252829353557,-0.6294248243182757,1.4227528206424185,-1.382170339891142,0.022333226779280946,-1.0336703199312922,0.8536504890446158,14347.768,145.367
-1.5808897386857614,-1.2608910749626028,0.14459878378348082,-1.2535035534039862,-0.2841207171820787,-0.86822182976515,-1.592962661254565,1.0988072502475972,0.5192177981647207,0.14683156586870053,0.17921048843404075,0.3464508219004818,-0.5404640880586024,0.5281979582860105,-0.21077268383634987,8477.871,87.521
-0.6588010788989267,-0.07709590399179597,0.40364305046668353,1.4379156069862822,0.5582136443459672,0.38860096258038057,-0.9108444103860001,-0.8685066187569818,0.5192177981647207,0.4055836959310257,1.1758899678536459,-1.4359083161607586,0.5851305416171648,-0.8601294001293698,-0.6365419529887361,10056.76,182.31
0.7662450316807263,0.20144413623662913,-1.3233187274213354,-1.0740756093779682,-1.3671220391467092,-1.182427527851533,0.9649807795025533,1.4565006809757026,0.5192177981647207,-1.4056812145052513,1.3639420850853963,-1.5009139349517964,0.022333226779280946,-0.5130475605255246,-0.6365419529887361,12475.882,108.785
1.185376240674742,0.6888892066363723,-1.4096668163157364,0.8996317749082289,-1.246788558928417,-0.86822182976515,0.9649807795025533,-0.6002365457109029,0.5192177981647207,-1.4056812145052513,-1.6373930896155082,1.6802558900173918,0.022333226779280946,-0.16596572092167985,1.066535123620809,21946.347,490.634
1.4368549660711503,0.5496191865221605,1.0080796727274903,-0.7152197213259321,0.1972132036910902,0.49333619527584205,1.6470990303711177,-0.3319664726648237,-1.5742683640354318,0.9230879560556761,-0.12304967740188913,0.04948922294088786,0.022333226779280946,-0.8601294001293698,0.8536504890446158,18092.425,245.504
-1.2455847714905486,-1.1912560649054964,0.7490354060442876,1.0790597189342468,1.8818819267471816,1.1217475914486068,-1.422433098537424,-1.3156234071671133,-0.5275252829353557,0.664335825993351,-0.4739725683064911,1.502033026140985,0.5851305416171648,-0.5130475605255246,-1.0623112221411224,10343.159,193.852
-1.5808897386857614,-0.42527095427732725,0.7490354060442876,1.4379156069862822,-0.04345375674549454,-0.23981043359238474,-1.422433098537424,0.5622671041554391,0.5192177981647207,0.664335825993351,0.4301259144070456,0.67677840522276,1.1479278564550477,0.1811161186821651,-0.6365419529887361,12075.928,263.414
-0.5749748371001239,-1.2608910749626028,-0.2871416606885239,0.36134794283017546,0.1972132036910902,-0.34454566628784594,-0.7403148476688598,-1.2262000494850869,-0.5275252829353557,-0.37067269425594984,0.9167002048793993,-0.0024894768676088728,1.1479278564550477,-0.16596572092167985,0.8536504890446158,14753.53,232.102
-0.15584362810610836,-0.42527095427732725,0.6626873171498863,-1.2535035534039862,-0.04345375674549454,-0.23981043359238474,-0.05819659680029388,-1.2262000494850869,-0.5275252829353557,0.664335825993351,-1.1186128385399912,0.6782453488430514,-1.1032614028964856,0.8752797978898553,1.4923043927731952,17158.433,177.558
0.6824187898819227,-0.2163659241060089,-0.028097394005321227,0.7202038308822107,-0.1637872369637869,-0.13507520089692357,0.4533920913511293,1.4565006809757026,0.5192177981647207,-0.1119205641936254,-0.5710728436755602,1.5527947454216915,0.5851305416171648,-0.6865884803274472,1.066535123620809,19932.292,419.814
-1.6647159804845642,-1.1216210548483905,1.439820117199495,0.7202038308822107,2.3632158476203506,1.4359532895349896,-1.422433098537424,-0.1531197573007709,0.5192177981647207,1.4405922161803264,0.5003893806955583,-0.199608387932369,1.1479278564550477,-0.33950664072360215,0.2149965853160364,11625.115,223.787
1.2692024824735446,0.13180912617952267,-0.11444548289972226,0.0024920547781393278,1.0395475652191362,1.0170123587531472,1.1355103422196944,-0.06369639961874492,0.5192177981647207,-0.1119205641936254,-1.1159156830469,1.3307200743516476,0.022333226779280946,0.8752797978898553,-1.7009651258697018,13420.919,77.88
1.185376240674742,0.8977942368076907,-0.20079357179412327,-0.17693588924787873,-0.6451211578369558,-0.13507520089692357,1.1355103422196944,-0.6896599033929293,-0.5275252829353557,-0.1119205641936254,-0.45626838349302173,-0.2801519268983933,0.022333226779280946,-1.2072112397332149,-1.4880804912935086,11377.691,102.052
0.7662450316807263,1.10669926697901,-0.7188821051605286,-1.2535035534039862,-0.2841207171820787,0.28386572988492,0.7944512167854123,-0.06369639961874492,-0.5275252829353557,-0.6294248243182757,-1.3086552321229699,-1.028012665702117,-1.666058717734369,-0.6865884803274472,1.279419758197002,17795.36,147.063
1.5206812078699545,1.10669926697901,1.5261682060938957,0.18191999880415738,0.9192140850008438,1.4359532895349896,1.6470990303711177,-1.2262000494850869,0.5192177981647207,1.4405922161803264,-0.16915510980827866,0.8971796422218888,1.1479278564550477,1.3959025572956225,1.279419758197002,23118.481,420.126
-0.8264535624965331,-0.5645409743915402,-1.2369706385269346,0.8996317749082289,-0.5247876776186634,-0.7634865970696895,-0.7403148476688598,-1.5838934802131923,0.5192177981647207,-1.146929084442926,-0.003750496728530924,1.4852532433115115,0.022333226779280946,1.3959025572956225,0.8536504890446158,17791.698,377.968
-0.23966986990491115,0.13180912617952267,-1.668711082998939,0.8996317749082289,-1.728122479801586,-1.3918979932424553,-0.22872615951743494,1.367077323293676,-1.5742683640354318,-1.6644333445675772,1.1102563900971887,-1.209148772503359,0.5851305416171648,0.8752797978898553,1.7051890273493884,16611.523,282.499
-0.6588010788989267,0.4103491664079475,0.40364305046668353,-1.0740756093779682,0.4378801641276749,0.5980714279713026,-0.7403148476688598,-1.1367766918030608,0.5192177981647207,0.4055836959310257,-0.3039160033239915,-0.48599342179934235,-1.1032614028964856,-1.2072112397332149,-1.0623112221411224,7249.891,68.448
-0.0720173863073048,-0.7734460045628586,1.6125162949882972,-1.2535035534039862,0.1972132036910902,-0.030339968201462987,0.11233296591684717,-0.6896599033929293,0.5192177981647207,1.6993443462426525,1.7268373900147682,1.67084880295658,-1.1032614028964856,1.5694434770975452,-1.4880804912935086,12969.635,66.654
-1.6647159804845642,-1.9572411755336652,0.6626873171498863,0.8996317749082289,0.07687972347279783,-0.86822182976515,-1.592962661254565,1.1882306079296232,-0.5275252829353557,0.664335825993351,-1.5690428252769233,1.1610781255122686,1.1479278564550477,0.1811161186821651,1.4923043927731952,14941.49,303.647
1.5206812078699545,1.385239307207435,1.3534720283050936,-1.4329314974300036,0.7988806047825514,1.331218056839529,1.4765694676539765,-1.3156234071671133,1.5659608792647965,1.4405922161803264,1.133952957816442,0.15430385148196668,0.5851305416171648,1.2223616374937007,1.7051890273493884,19346.411,191.965
0.7662450316807263,1.0370642569219037,-0.546185927371727,0.7202038308822107,0.1972132036910902,0.49333619527584205,0.4533920913511293,-1.4944701225311658,0.5192177981647207,-0.6294248243182757,0.05094659570733743,1.3318604543796542,0.5851305416171648,-0.5130475605255246,0.002111950739843273,18291.264,359.398
-0.0720173863073048,0.8977942368076907,1.3534720283050936,-1.0740756093779682,1.4005480058740132,1.750158987621374,0.11233296591684717,-0.9579299764390081,-0.5275252829353557,1.4405922161803264,-1.5425204830414843,-1.5984910311428886,1.1479278564550477,-0.16596572092167985,0.8536504890446158,13087.57,121.397
0.5147663062843164,1.385239307207435,0.7490354060442876,-1.4329314974300036,0.1972132036910902,0.8075418933622249,0.6239216540682704,1.0988072502475972,1.5659608792647965,0.664335825993351,-1.7121890179407657,-0.9336667834251752,-1.1032614028964856,1.048820717691778,-0.6365419529887361,14137.282,91.842
-1.6647159804845642,-0.9127160246770715,-1.4096668163157364,0.0024920547781393278,-1.246788558928417,-1.496633225937916,-1.422433098537424,-0.6002365457109029,-0.5275252829353557,-1.4056812145052513,1.4765882805647226,0.7554694162837468,-1.1032614028964856,-1.7278339991389822,-1.0623112221411224,3247.949,129.488
-0.4911485953013203,-0.7038109945057526,0.8353834949386882,1.0790597189342468,-0.04345375674549454,-0.34454566628784594,-0.5697852849517179,-0.24254311498279732,-0.5275252829353557,0.9230879560556761,0.3647778474948586,0.11337587019310112,0.5851305416171648,0.8752797978898553,-0.8494265875649293,13558.541,209.365
0.6824187898819227,0.4103491664079475,-0.546185927371727,-0.3563638332738968,0.07687972347279783,0.38860096258038057,0.4533920913511293,1.367077323293676,0.5192177981647207,-0.6294248243182757,1.2563527402970167,1.0224117961273997,1.1479278564550477,0.35465703848408775,-1.4880804912935086,13005.309,102.758
1.6883336914675604,1.1763342770361165,0.921731583833089,1.0790597189342468,0.07687972347279783,0.7028066606667643,1.6470990303711177,0.2939970311093607,0.5192177981647207,0.9230879560556761,0.9013377766691596,-0.6702659386461289,0.5851305416171648,0.007575198880242815,-1.0623112221411224,17007.039,234.412
-0.6588010788989267,-0.3556359442202213,0.3172949615722829,-0.7152197213259321,-0.4044541974003711,-0.4492808989833071,-0.9108444103860001,1.6353473963397556,-0.5275252829353557,0.4055836959310257,-1.132981636641095,-0.8806572568806816,1.1479278564550477,-0.8601294001293698,0.42788121989222955,10417.784,130.428
-1.3294110132893515,-1.4001610950768153,-0.8052301940549297,-0.535791777299914,0.3175466839093825,-0.4492808989833071,-1.422433098537424,1.0093838925655712,-1.5742683640354318,-0.888176954380601,1.6766105712960488,1.3641043080511634,1.1479278564550477,-0.5130475605255246,-1.0623112221411224,8538.781,105.583
-0.6588010788989267,-0.07709590399179597,1.6125162949882972,-0.7152197213259321,1.4005480058740132,1.2264828241440684,-0.5697852849517179,0.02572695806328149,-1.5742683640354318,1.6993443462426525,0.6876632036321934,-0.3027949394726997,-0.5404640880586024,0.1811161186821651,-0.6365419529887361,11025.04,117.262
-0.32349611170371473,-0.7038109945057526,1.6125162949882972,-1.4329314974300036,0.4378801641276749,0.07439526449399819,-0.39925572223457684,0.11515031574530789,1.5659608792647965,1.6993443462426525,1.1192871440620642,0.699249362590855,-1.666058717734369,-1.380752159535137,-1.2751958567173154,9367.153,65.545
0.1794613390891044,0.2710791462937356,1.6125162949882972,0.5407758868561927,2.3632158476203506,2.0643646857077558,0.11233296591684717,-0.4213898303468501,-1.5742683640354318,1.6993443462426525,-0.9129694252115831,-1.3364769918732764,0.5851305416171648,-0.16596572092167985,-0.6365419529887361,13045.162,179.154
-0.5749748371001239,0.2710791462937356,0.3172949615722829,-0.17693588924787873,1.0395475652191362,1.1217475914486068,-0.7403148476688598,-0.06369639961874492,1.5659608792647965,0.4055836959310257,0.7556776492510775,-1.0070027068147378,-1.1032614028964856,1.5694434770975452,1.7051890273493884,15434.745,175.89
-1.4970634968869578,-0.2860009341631154,0.23094687267788147,0.18191999880415738,0.4378801641276749,0.17913049718945936,-1.422433098537424,-0.5108131880288765,0.5192177981647207,0.14683156586870053,0.7528414779879602,0.6073237809963323,-1.666058717734369,1.2223616374937007,-1.2751958567173154,12734.033,108.137
-0.9102798042953358,-1.4001610950768153,1.1807758505162924,0.18191999880415738,2.483549327838642,1.5406885222304514,-0.9108444103860001,-1.8521635532592713,1.5659608792647965,1.181840086118002,0.6551218963495433,0.36622284570870073,-1.666058717734369,-0.33950664072360215,0.2149965853160364,16273.855,212.889
-1.2455847714905486,-0.843081014619965,1.094427761621891,-0.8946476653519502,0.5582136443459672,0.17913049718945936,-1.422433098537424,0.4728437464734127,-0.5275252829353557,1.181840086118002,0.815706434031938,1.3079617569337771,-1.1032614028964856,0.1811161186821651,0.42788121989222955,12178.763,139.505
0.6824187898819227,0.340714156350841,0.5763392282554856,-0.535791777299914,-0.4044541974003711,-0.13507520089692357,0.4533920913511293,-0.3319664726648237,-1.5742683640354318,0.664335825993351,-0.7398269267290558,-1.3869611738320191,-0.5404640880586024,1.048820717691778,0.2149965853160364,14865.965,147.783
0.850071273479529,0.8281592267505853,-1.2369706385269346,0.5407758868561927,-1.3671220391467092,-0.86822182976515,0.6239216540682704,1.6353473963397556,0.5192177981647207,-1.146929084442926,-1.1868302959090078,-0.31504293317636695,1.1479278564550477,0.35465703848408775,-0.423657318412543,16746.673,238.488
1.6045074496687575,1.8726843776071782,0.7490354060442876,0.36134794283017546,0.4378801641276749,1.1217475914486068,1.6470990303711177,0.11515031574530789,0.5192177981647207,0.664335825993351,-0.2143312323279856,1.4791904094990478,0.022333226779280946,-0.16596572092167985,-1.4880804912935086,16118.867,175.563
0.5147663062843164,0.619254196579267,0.23094687267788147,0.18191999880415738,-0.2841207171820787,0.07439526449399819,0.6239216540682704,-0.1531197573007709,0.5192177981647207,0.14683156586870053,-1.4538570752553137,0.09228229500926316,0.022333226779280946,1.5694434770975452,1.4923043927731952,19789.609,323.05
-0.6588010788989267,-0.2860009341631154,-0.459837838477326,-0.535791777299914,-1.0061215984918324,-0.9729570624606112,-0.9108444103860001,-1.3156234071671133,0.5192177981647207,-0.37067269425594984,-1.2183473206996063,0.3628478279926469,-1.1032614028964856,1.7429843968994678,0.002111950739843273,14076.107,153.183
-0.23966986990491115,0.2710791462937356,-0.20079357179412327,-0.17693588924787873,-0.7654546380552476,-0.4492808989833071,-0.39925572223457684,-0.4213898303468501,-1.5742683640354318,-0.1119205641936254,-0.7521772664982312,-0.11037066695665412,-1.1032614028964856,-1.380752159535137,-1.4880804912935086,7270.944,69.07
1.0177237570771347,0.6888892066363723,0.05825069488907941,0.8996317749082289,-0.7654546380552476,-0.34454566628784594,0.7944512167854123,1.0988072502475972,0.5192177981647207,0.14683156586870053,-0.10148342712634306,0.8019195030605959,0.022333226779280946,-1.7278339991389822,-0.423657318412543,13068.05,340.64
-1.0779322878929423,-0.3556359442202213,0.8353834949386882,1.258487662960265,0.6785471245642596,0.49333619527584205,-1.251903535820283,-0.8685066187569818,-1.5742683640354318,0.9230879560556761,-0.773336224687625,1.0109703983987193,-1.1032614028964856,-1.2072112397332149,-0.423657318412543,11680.267,268.83
0.9338975152783319,1.385239307207435,-0.2871416606885239,1.7967714950383185,-0.2841207171820787,0.28386572988492,0.7944512167854123,-0.6002365457109029,-0.5275252829353557,-0.37067269425594984,1.4392866976110277,0.7792197348998872,0.5851305416171648,-1.2072112397332149,1.4923043927731952,21018.714,580.511
-1.1617585296917459,-1.3305260850197087,-1.3233187274213354,-0.3563638332738968,-1.246788558928417,-1.706103691328838,-1.251903535820283,-1.4944701225311658,-0.5275252829353557,-1.4056812145052513,-0.013688620961224723,-0.9774137336969816,-0.5404640880586024,-1.5542930793370597,-0.423657318412543,5339.786,110.443
0.09563509729030083,0.06217411612241619,0.3172949615722829,-0.8946476653519502,-0.2841207171820787,-0.23981043359238474,0.11233296591684717,-0.7790832610749557,0.5192177981647207,0.4055836959310257,1.0326196499271192,0.7937255027896901,-1.666058717734369,1.048820717691778,-1.2751958567173154,16242.881,101.584
-0.0720173863073048,0.6888892066363723,-1.4960149052101375,1.258487662960265,-1.3671220391467092,-0.86822182976515,-0.22872615951743494,0.9199605348835451,-0.5275252829353557,-1.4056812145052513,-0.30054191991941187,-1.0974140761294249,0.5851305416171648,-0.8601294001293698,-1.4880804912935086,9386.813,123.842
-1.5808897386857614,-0.9127160246770715,-0.028097394005321227,0.7202038308822107,0.5582136443459672,0.17913049718945936,-1.7634922239717061,0.11515031574530789,-1.5742683640354318,-0.1119205641936254,0.6277242255099226,1.6500009475075446,0.5851305416171648,0.1811161186821651,0.2149965853160364,12449.423,251.582
-0.9102798042953358,0.2710791462937356,-0.546185927371727,0.8996317749082289,-0.7654546380552476,-0.4492808989833071,-0.5697852849517179,0.6516904618374655,-1.5742683640354318,-0.6294248243182757,1.0809197616211221,-0.5173336460015395,1.7107251712929314,-0.16596572092167985,1.4923043927731952,16388.794,312.816
-0.4911485953013203,-0.9127160246770715,-1.5823629941045383,0.7202038308822107,-1.728122479801586,-1.9155741567197602,-0.39925572223457684,1.0093838925655712,-0.5275252829353557,-1.6644333445675772,1.4440730223992273,0.08022949929341504,0.022333226779280946,0.007575198880242815,0.6407658544684226,15839.224,287.636
1.4368549660711503,1.7334143574929664,1.3534720283050936,-0.17693588924787873,1.0395475652191362,1.5406885222304514,1.3060399049368354,-1.4944701225311658,-1.5742683640354318,1.4405922161803264,1.5591271539942315,1.3954919584409446,0.022333226779280946,0.35465703848408775,-1.0623112221411224,17119.4,198.63
0.7662450316807263,1.385239307207435,1.439820117199495,1.0790597189342468,1.4005480058740132,1.959629453012295,0.7944512167854123,0.8305371772015183,-0.5275252829353557,1.4405922161803264,-0.24800587107842395,-0.22057650599772446,-0.5404640880586024,0.5281979582860105,0.6407658544684226,19595.69,393.222
-0.40732235350251755,0.340714156350841,-1.668711082998939,0.18191999880415738,-0.88578811827354,-0.4492808989833071,-0.39925572223457684,-0.9579299764390081,1.5659608792647965,-1.6644333445675772,1.6566914229124194,1.7075438511369951,1.1479278564550477,-0.8601294001293698,0.2149965853160364,15910.778,284.989
-1.2455847714905486,-0.3556359442202213,-0.9779263718437318,-0.535791777299914,-0.2841207171820787,-0.34454566628784594,-1.251903535820283,-1.3156234071671133,-0.5275252829353557,-0.888176954380601,1.4433475203332746,-0.8394175407954043,0.022333226779280946,-0.16596572092167985,-0.423657318412543,8345.401,105.062
-0.9941060460941394,-0.6341759844486466,-1.0642744607381327,-0.7152197213259321,-0.04345375674549454,-0.34454566628784594,-0.7403148476688598,1.5459240386577286,-0.5275252829353557,-1.146929084442926,0.3432753646875388,-0.04395935567011827,-0.5404640880586024,0.8752797978898553,1.066535123620809,13811.031,171.513
0.850071273479529,-0.2860009341631154,0.3172949615722829,-0.535791777299914,1.5208814860923046,1.1217475914486068,0.7944512167854123,-1.4944701225311658,-1.5742683640354318,0.4055836959310257,0.9880738259773003,-1.715394979635318,1.7107251712929314,0.8752797978898553,-1.4880804912935086,11660.69,61.389
1.6883336914675604,1.0370642569219037,0.14459878378348082,-0.535791777299914,-0.5247876776186634,-0.13507520089692357,1.3060399049368354,-1.8521635532592713,1.5659608792647965,0.14683156586870053,0.8547700617889854,1.4091848390393031,-0.5404640880586024,1.3959025572956225,0.002111950739843273,19965.382,259.515
1.0177237570771347,1.3156042971503286,1.0080796727274903,1.258487662960265,0.6785471245642596,1.0170123587531472,0.7944512167854123,-1.2262000494850869,-1.5742683640354318,0.9230879560556761,0.3475613727406164,-0.6338616152991295,0.022333226779280946,0.007575198880242815,0.8536504890446158,18951.678,385.666
-1.2455847714905486,-0.7734460045628586,-0.9779263718437318,0.7202038308822107,-1.3671220391467092,-1.6013684586333767,-1.251903535820283,1.0093838925655712,1.5659608792647965,-0.888176954380601,0.8768533868248667,-0.2453636557909456,-0.5404640880586024,-0.8601294001293698,-1.0623112221411224,8159.898,131.53
-1.4970634968869578,-2.096511195647878,-1.1506225496325335,-1.6123594414560216,-1.3671220391467092,-2.125044622110682,-1.592962661254565,0.4728437464734127,0.5192177981647207,-1.146929084442926,1.251573748399714,1.384627934577932,1.1479278564550477,0.007575198880242815,-1.2751958567173154,6012.7,49.472
0.5985925480831199,1.10669926697901,0.6626873171498863,-1.0740756093779682,-0.2841207171820787,0.28386572988492,0.7944512167854123,-0.06369639961874492,1.5659608792647965,0.664335825993351,0.5792942227879424,-1.4625814923417568,-0.5404640880586024,-0.8601294001293698,-1.7009651258697018,7758.338,35.589
0.850071273479529,1.5941443373787534,1.267123939410693,0.5407758868561927,1.0395475652191362,1.645423754925912,0.9649807795025533,-1.5838934802131923,-1.5742683640354318,1.181840086118002,0.9481876503643777,0.34356840661728716,-1.1032614028964856,0.1811161186821651,0.8536504890446158,20884.195,373.499
0.43094006448551353,1.0370642569219037,1.5261682060938957,0.36134794283017546,1.1598810454374284,1.5406885222304514,0.6239216540682704,0.7411138195194918,-0.5275252829353557,1.4405922161803264,-0.764386324038232,-1.5405590011446022,0.022333226779280946,-1.2072112397332149,0.6407658544684226,14256.43,228.316
-0.23966986990491115,-0.007460893934690016,-0.11444548289972226,1.7967714950383185,0.6785471245642596,0.5980714279713026,-0.39925572223457684,1.4565006809757026,1.5659608792647965,-0.1119205641936254,-1.082900275442743,-0.7065967082895341,0.5851305416171648,-1.7278339991389822,0.002111950739843273,11629.777,288.417
0.7662450316807263,-0.007460893934690016,1.6988643838826978,-1.4329314974300036,1.0395475652191362,1.0170123587531472,0.9649807795025533,-0.7790832610749557,1.5659608792647965,1.6993443462426525,1.5549304052248287,1.532813267354899,0.022333226779280946,-0.5130475605255246,-1.7009651258697018,10427.649,51.756
-0.6588010788989267,-1.3305260850197087,-0.8052301940549297,-1.6123594414560216,-0.5247876776186634,-1.182427527851533,-0.7403148476688598,0.38342038879138707,0.5192177981647207,-0.888176954380601,-1.2367809399653105,-0.3581762396297683,0.022333226779280946,-1.0336703199312922,0.42788121989222955,9288.796,89.701
-0.4911485953013203,-0.7734460045628586,-1.668711082998939,-0.7152197213259321,-1.3671220391467092,-1.6013684586333767,-0.39925572223457684,1.7247707540217816,-0.5275252829353557,-1.6644333445675772,1.6320444354944106,1.6250224536349915,-1.1032614028964856,1.3959025572956225,0.2149965853160364,16800.574,192.627
1.185376240674742,1.4548743172645413,1.1807758505162924,0.18191999880415738,1.0395475652191362,1.645423754925912,1.1355103422196944,-0.1531197573007709,-1.5742683640354318,1.181840086118002,-0.6501686842094587,-0.41436318557411905,-1.1032614028964856,0.8752797978898553,-0.21077268383634987,18826.962,247.315
0.34711382268671076,0.619254196579267,-1.4096668163157364,1.258487662960265,-1.246788558928417,-0.86822182976515,0.4533920913511293,0.8305371772015183,0.5192177981647207,-1.4056812145052513,0.12979635760486022,-1.301589929636287,0.022333226779280946,0.35465703848408775,1.4923043927731952,18135.94,347.777
0.6824187898819227,0.20144413623662913,-0.9779263718437318,-1.2535035534039862,-1.3671220391467092,-0.9729570624606112,0.7944512167854123,-1.5838934802131923,0.5192177981647207,-0.888176954380601,0.949215440226202,-0.931961454229581,0.022333226779280946,1.5694434770975452,-0.8494265875649293,13458.275,97.67
0.5985925480831199,0.06217411612241619,-1.5823629941045383,-0.535791777299914,-1.1264550787101244,-0.86822182976515,0.4533920913511293,-0.5108131880288765,1.5659608792647965,-1.6644333445675772,0.09998585389840407,-1.2864030577417922,-1.666058717734369,1.3959025572956225,0.2149965853160364,19074.47,154.788
1.6045074496687575,1.385239307207435,-0.37348974958292497,1.0790597189342468,-0.2841207171820787,0.5980714279713026,1.4765694676539765,-1.6733168378952188,1.5659608792647965,-0.37067269425594984,-0.2864571181907444,-1.095993414720212,1.1479278564550477,-0.16596572092167985,-0.423657318412543,17927.934,287.881
-0.40732235350251755,0.5496191865221605,-1.4960149052101375,0.18191999880415738,-0.6451211578369558,-0.23981043359238474,-0.22872615951743494,0.2045736734273343,1.5659608792647965,-1.4056812145052513,0.5641872301589904,0.8132224246900893,1.7107251712929314,0.007575198880242815,-0.6365419529887361,14925.7,211.876
0.9338975152783319,1.1763342770361165,1.094427761621891,0.5407758868561927,1.5208814860923046,1.8548942203168344,0.7944512167854123,-1.1367766918030608,-0.5275252829353557,1.181840086118002,-1.2110242763847943,-0.44223116092392145,1.7107251712929314,-0.16596572092167985,-1.7009651258697018,11844.942,69.613
-1.4970634968869578,-0.9127160246770715,-1.4096668163157364,0.8996317749082289,-1.1264550787101244,-1.3918979932424553,-1.592962661254565,-1.2262000494850869,-0.5275252829353557,-1.4056812145052513,-1.2171804057284021,-0.21211612731268464,-1.1032614028964856,-1.2072112397332149,0.2149965853160364,9760.929,217.618
-1.1617585296917459,-0.843081014619965,-0.546185927371727,-0.7152197213259321,0.1972132036910902,-0.13507520089692357,-1.081373973103141,-1.1367766918030608,-0.5275252829353557,-0.6294248243182757,0.5373525366191447,1.4955358384481112,0.022333226779280946,0.7017388780879331,0.42788121989222955,13304.21,185.019
-0.6588010788989267,-0.49490596433443373,1.1807758505162924,0.18191999880415738,1.6412149663105968,1.1217475914486068,-0.5697852849517179,-1.4050467648491398,0.5192177981647207,1.181840086118002,1.003164754628897,-1.6864120296240879,1.7107251712929314,0.35465703848408775,1.279419758197002,13821.688,187.001
1.185376240674742,0.8977942368076907,0.6626873171498863,-0.535791777299914,-0.1637872369637869,0.17913049718945936,0.9649807795025533,-1.2262000494850869,-0.5275252829353557,0.664335825993351,0.532336628238797,-1.2688782871107744,-1.666058717734369,0.007575198880242815,0.6407658544684226,19527.261,172.983
-0.40732235350251755,-0.2163659241060089,-1.4960149052101375,-0.3563638332738968,-1.6077889995832937,-1.496633225937916,-0.5697852849517179,1.0093838925655712,-1.5742683640354318,-1.4056812145052513,0.8912051899932301,-0.11570692172500541,-0.5404640880586024,-0.5130475605255246,0.002111950739843273,12260.649,159.63
-1.5808897386857614,-0.7038109945057526,1.0080796727274903,-1.6123594414560216,1.5208814860923046,0.9122771260576855,-1.422433098537424,0.7411138195194918,-1.5742683640354318,0.9230879560556761,0.7406841869149295,1.0881186464169479,-0.5404640880586024,-1.380752159535137,1.4923043927731952,8535.562,111.669
-1.1617585296917459,-1.3305260850197087,-0.20079357179412327,0.36134794283017546,-0.5247876776186634,-1.0776922951560723,-1.081373973103141,-0.7790832610749557,0.5192177981647207,-0.1119205641936254,0.8006359911882801,1.4733998035732656,1.7107251712929314,0.007575198880242815,0.8536504890446158,15819.232,292.314
-1.2455847714905486,-1.3305260850197087,1.0080796727274903,-0.535791777299914,1.4005480058740132,0.5980714279713026,-1.081373973103141,-1.0473533341210346,0.5192177981647207,0.9230879560556761,0.552545579989572,0.4576077003213468,-0.5404640880586024,0.7017388780879331,1.066535123620809,13448.707,195.053
-0.0720173863073048,-0.3556359442202213,-0.9779263718437318,-1.4329314974300036,-0.7654546380552476,-0.86822182976515,-0.22872615951743494,1.0988072502475972,0.5192177981647207,-0.888176954380601,-1.7604926049001495,1.4116915223569542,-0.5404640880586024,-1.380752159535137,0.2149965853160364,11616.98,143.184
-1.4970634968869578,-0.9127160246770715,-0.8915782829493307,1.4379156069862822,-1.1264550787101244,-1.496633225937916,-1.422433098537424,1.0988072502475972,-0.5275252829353557,-0.888176954380601,-1.7739732493020786,-0.4711941321542782,0.5851305416171648,1.2223616374937007,0.8536504890446158,13680.571,268.428
-0.32349611170371473,-0.7734460045628586,-0.546185927371727,1.4379156069862822,-0.88578811827354,-1.182427527851533,-0.39925572223457684,0.4728437464734127,0.5192177981647207,-0.6294248243182757,0.2979209489582786,-1.4054212067465797,1.7107251712929314,1.048820717691778,0.8536504890446158,16152.05,276.59
0.7662450316807263,1.3156042971503286,-0.459837838477326,-0.3563638332738968,-0.04345375674549454,0.5980714279713026,0.9649807795025533,0.7411138195194918,0.5192177981647207,-0.37067269425594984,0.7630639885117809,-1.607979469458697,-1.1032614028964856,0.1811161186821651,0.2149965853160364,16346.674,166.972
0.43094006448551353,1.0370642569219037,0.4899911393610842,-0.535791777299914,1.4005480058740132,1.8548942203168344,0.6239216540682704,-1.8521635532592713,-0.5275252829353557,0.4055836959310257,-1.7098760741144636,1.2984570223794794,1.1479278564550477,1.7429843968994678,0.002111950739843273,18465.422,234.663
0.2632875808879072,0.4103491664079475,0.8353834949386882,-1.2535035534039862,-0.2841207171820787,0.07439526449399819,0.28286252863398825,-0.24254311498279732,0.5192177981647207,0.9230879560556761,-0.8778788360816838,0.5946473549681045,-1.666058717734369,-1.380752159535137,-0.21077268383634987,14108.242,144.501
-1.5808897386857614,-2.096511195647878,0.40364305046668353,-0.7152197213259321,1.4005480058740132,0.38860096258038057,-1.592962661254565,1.0093838925655712,1.5659608792647965,0.4055836959310257,-0.7972135453837131,1.231026313712901,1.1479278564550477,0.5281979582860105,-0.8494265875649293,8909.088,103.154
